# >> Output from NodeLinkage.pl <<
# >> Input file 1: "Nodes-Similarities_starting_network_data.tsv
# >> Input file 2: "starting_network_data.tsv
# >> Clustering of nodes with the Average Linkage method
# >> Recovering classification at step: 857
# >> Running at date:  (mm,dd,yy) 2, 20, 2024, and time: 20:54:10,
# >> Silwood Park, Imperial College London, A.P-G.
# 
Step	Similarity	Density	DensityInt	DensityExt	NumNodesA	NumEdgesA	NumNodesB	NumEdgesB	NumNodesAB	NumEdgesAB	NumIntNodesA	NumIntNodesB	NumExtNodesA	NumExtNodesB	NumIntNodesAB	NumExtNodesAB	NumIntEdgesA	NumIntEdgesB	NumExtEdgesA	NumExtEdgesB	NumIntEdgesAB	NumExtEdgesAB	nodeA	nodeB	NcumInt	NcumExt	Ncum
142	0.265127677646734	0.0310330930732493	0.0150621256815947	0.0159709673916546	1	7	1	9	2	16	0	0	7	9	0	14	0	0	7	9	0	16	ASV_137	ASV_177	113	7345	7458
143	0.265009196389734	0.0311939941191061	0.0150621256815947	0.0161318684375114	1	7	1	5	2	12	0	0	7	5	0	10	0	0	7	5	0	12	ASV_163	ASV_80	113	7345	7458
144	0.263273172895196	0.0315554384974801	0.0151962098864754	0.0163592286110047	1	17	1	11	2	27	0	0	17	11	2	23	0	0	17	11	1	26	ASV_580	ASV_287	114	7344	7458
145	0.263173921794068	0.0317942759874237	0.0151962098864754	0.0165980661009484	1	13	1	6	2	19	0	0	13	6	0	16	0	0	13	6	0	19	ASV_733	ASV_278	114	7344	7458
146	0.262554895817034	0.031982509582737	0.0154643782962367	0.0165181312865003	2	22	1	13	3	33	2	0	18	13	3	26	1	0	21	13	3	30	ASV_542	ASV_1417	116	7342	7458
147	0.262037988310496	0.0321165937876177	0.0155984625011174	0.0165181312865003	1	9	1	8	2	16	0	0	9	8	2	15	0	0	9	8	1	15	ASV_1153	ASV_923	117	7341	7458
148	0.261596988732062	0.0320730599548642	0.0155984625011174	0.0164745974537468	1	11	2	13	3	24	0	0	11	11	0	21	0	0	11	13	0	24	ASV_925	ASV_606	117	7341	7458
149	0.260919650385106	0.032229491527225	0.0155984625011174	0.0166310290261076	1	7	1	7	2	14	0	0	7	7	0	12	0	0	7	7	0	14	ASV_36	ASV_49	117	7341	7458
150	0.260870012601705	0.0324345614876307	0.015732546705998	0.0167020147816327	1	10	1	10	2	19	0	0	10	10	2	17	0	0	10	10	1	18	ASV_1408	ASV_1429	118	7340	7458
151	0.258462340022578	0.0330155930421136	0.0158666309108787	0.0171489621312349	1	11	1	11	2	21	0	0	11	11	2	15	0	0	11	11	1	20	ASV_991	ASV_573	119	7339	7458
152	0.257782437137612	0.0333795358839325	0.0160007151157594	0.0173788207681732	1	14	1	12	2	25	0	0	14	12	2	21	0	0	14	12	1	24	ASV_1109	ASV_1015	120	7338	7458
153	0.257241394960552	0.0338382450058927	0.01613479932064	0.0177034456852527	1	12	1	13	2	24	0	0	12	13	2	19	0	0	12	13	1	23	ASV_1262	ASV_515	121	7337	7458
154	0.256786429623763	0.034118602888825	0.0162688835255207	0.0178497193633043	1	13	1	13	2	25	0	0	13	13	2	22	0	0	13	13	1	24	ASV_1418	ASV_424	122	7336	7458
155	0.256456597682588	0.0342526870937057	0.0164029677304014	0.0178497193633043	1	22	1	8	2	29	0	0	22	8	2	28	0	0	22	8	1	28	ASV_689	ASV_696	123	7335	7458
156	0.255539905470467	0.0344016695435731	0.0164029677304014	0.0179987018131717	1	8	1	12	2	20	0	0	8	12	0	18	0	0	8	12	0	20	ASV_96	ASV_214	123	7335	7458
157	0.253245299611048	0.0344035318241964	0.0164029677304014	0.0180005640937951	2	19	1	7	3	26	0	0	18	7	0	24	0	0	19	7	0	26	ASV_1438	ASV_357	123	7335	7458
158	0.252649259706598	0.03475753444087	0.0166711361401627	0.0180863983007073	1	17	2	14	3	29	0	2	17	12	3	22	0	1	17	13	3	26	ASV_1030	ASV_827	125	7333	7458
159	0.252627269310167	0.034803868792466	0.0167158308751229	0.0180880379173431	1	10	2	17	3	26	0	0	10	16	2	23	0	0	10	17	1	25	ASV_241	ASV_570	126	7332	7458
160	0.251087910786184	0.034874854547991	0.0167158308751229	0.0181590236728681	1	10	1	8	2	18	0	0	10	8	0	17	0	0	10	8	0	18	ASV_344	ASV_1387	126	7332	7458
161	0.251007112156392	0.0348899096166092	0.0167605256100831	0.0181293840065261	1	8	2	18	3	25	0	0	8	15	2	19	0	0	8	18	1	24	ASV_237	ASV_503	127	7331	7458
162	0.249963988776749	0.0348910269849832	0.0167605256100831	0.0181305013749001	2	16	1	10	3	26	0	0	15	10	0	24	0	0	16	10	0	26	ASV_736	ASV_127	127	7331	7458
163	0.249761775261958	0.0348924645349381	0.0167605256100831	0.018131938924855	2	20	1	9	3	29	0	0	19	9	0	27	0	0	20	9	0	29	ASV_456	ASV_1290	127	7331	7458
164	0.249537785931613	0.0348625247926089	0.0166711361401627	0.0181913886524463	2	16	1	8	3	24	2	0	13	8	2	18	1	0	15	8	1	23	ASV_142	ASV_386	127	7331	7458
165	0.247926601016381	0.0352793747517232	0.0172074729596853	0.0180719017920378	4	42	1	11	5	49	4	0	29	11	5	35	6	0	36	11	10	39	ASV_209	ASV_1077	131	7327	7458
166	0.247357375184537	0.0354134589566038	0.017341557164566	0.0180719017920378	1	7	1	10	2	16	0	0	7	10	2	15	0	0	7	10	1	15	ASV_89	ASV_107	132	7326	7458
167	0.246712911630736	0.035654810525389	0.017341557164566	0.018313253360823	1	8	1	10	2	18	0	0	8	10	0	15	0	0	8	10	0	18	ASV_157	ASV_721	132	7326	7458
168	0.246098865014916	0.035986077384506	0.017341557164566	0.01864452021994	1	13	1	8	2	21	0	0	13	8	0	17	0	0	13	8	0	21	ASV_369	ASV_264	132	7326	7458
169	0.245630576479522	0.0363444947783216	0.0174756413694467	0.0188688534088749	1	16	1	15	2	30	0	0	16	15	2	26	0	0	16	15	1	29	ASV_1297	ASV_1268	133	7325	7458
170	0.245402516680173	0.0367864760462616	0.0176097255743273	0.0191767504719342	1	22	1	11	2	32	0	0	22	11	2	27	0	0	22	11	1	31	ASV_680	ASV_1400	134	7324	7458
171	0.244453509490551	0.0370191724441497	0.0178778939840887	0.019141278460061	1	10	2	23	3	31	0	2	10	21	3	27	0	1	10	22	3	28	ASV_602	ASV_719	136	7322	7458
172	0.244376186412598	0.0377488999437887	0.0180119781889693	0.0197369217548194	1	14	1	21	2	34	0	0	14	21	2	26	0	0	14	21	1	33	ASV_669	ASV_1196	137	7321	7458
173	0.242638457977729	0.0381343920328206	0.01814606239385	0.0199883296389706	1	7	1	10	2	16	0	0	7	10	2	12	0	0	7	10	1	15	ASV_1228	ASV_713	138	7320	7458
174	0.242552976488646	0.0381341907051857	0.01814606239385	0.0199881283113357	4	30	1	11	5	41	0	0	27	11	0	37	0	0	30	11	0	41	ASV_1053	ASV_39	138	7320	7458
175	0.242528692095402	0.0381364827428759	0.01814606239385	0.0199904203490259	2	14	1	6	3	20	0	0	13	6	0	18	0	0	14	6	0	20	ASV_1468	ASV_125	138	7320	7458
176	0.242359578977875	0.038555495883128	0.01814606239385	0.020409433489278	1	13	1	12	2	25	0	0	13	12	0	20	0	0	13	12	0	25	ASV_856	ASV_1287	138	7320	7458
177	0.241572437004426	0.038555229843039	0.01814606239385	0.020409167449189	1	11	3	20	4	31	0	0	11	18	0	28	0	0	11	20	0	31	ASV_632	ASV_815	138	7320	7458
178	0.241518723807982	0.0386956990100568	0.0181907571288102	0.0205049418812466	1	12	2	20	3	31	0	0	12	16	2	21	0	0	12	20	1	30	ASV_978	ASV_598	139	7319	7458
179	0.240989117139555	0.0388127992156526	0.0182354518637704	0.0205773473518822	2	18	1	12	3	29	2	0	17	12	3	25	1	0	17	12	2	27	ASV_224	ASV_889	140	7318	7458
180	0.240822819876599	0.039094376045902	0.0183695360686511	0.0207248399772509	1	12	1	12	2	23	0	0	12	12	2	20	0	0	12	12	1	22	ASV_663	ASV_716	141	7317	7458
181	0.24072922531692	0.0391390707808622	0.0184142308036113	0.0207248399772509	2	12	1	4	3	15	2	0	11	4	3	13	1	0	11	4	2	13	ASV_740	ASV_1230	142	7316	7458
182	0.240578864490469	0.0391837655158224	0.0184589255385716	0.0207248399772509	2	14	1	11	3	24	2	0	13	11	3	22	1	0	13	11	2	22	ASV_933	ASV_418	143	7315	7458
183	0.240264358245889	0.0394710888119953	0.0185930097434522	0.0208780790685431	1	8	1	10	2	17	0	0	8	10	2	14	0	0	8	10	1	16	ASV_1121	ASV_1156	144	7314	7458
184	0.240175483016774	0.0395704890935923	0.0187717886832931	0.0207987004102992	2	19	1	26	3	43	0	0	17	26	3	39	0	0	19	26	2	41	ASV_82	ASV_8	146	7312	7458
185	0.239912161186768	0.0397746627692061	0.0189058728881738	0.0208687898810323	1	14	1	11	2	24	0	0	14	11	2	22	0	0	14	11	1	23	ASV_451	ASV_518	147	7311	7458
186	0.239192146436749	0.040216644037146	0.0190399570930544	0.0211766869440916	1	14	1	19	2	32	0	0	14	19	2	27	0	0	14	19	1	31	ASV_1293	ASV_304	148	7310	7458
187	0.238958579314492	0.0402585453511713	0.0190399570930544	0.0212185882581168	2	17	1	10	3	27	0	0	16	10	0	24	0	0	17	10	0	27	ASV_1298	ASV_877	148	7310	7458
188	0.238915944425845	0.0403032400861315	0.0190846518280147	0.0212185882581168	1	9	2	29	3	37	0	2	9	28	3	35	0	1	9	28	2	35	ASV_1071	ASV_300	149	7309	7458
189	0.23870518805781	0.0404373242910121	0.0192187360328953	0.0212185882581168	1	12	1	7	2	18	0	0	12	7	2	17	0	0	12	7	1	17	ASV_1096	ASV_28	150	7308	7458
190	0.238369705426017	0.0405843464454865	0.0194869044426567	0.0210974420028299	2	23	1	12	3	33	2	0	19	12	3	27	1	0	22	12	3	30	ASV_196	ASV_687	152	7306	7458
191	0.238233137784656	0.04062619570819	0.0194869044426567	0.0211392912655334	2	15	1	11	3	26	0	0	14	11	0	23	0	0	15	11	0	26	ASV_1363	ASV_628	152	7306	7458
192	0.237355745834251	0.0408628148932735	0.0194869044426567	0.0213759104506169	1	9	1	11	2	20	0	0	9	11	0	17	0	0	9	11	0	20	ASV_22	ASV_25	152	7306	7458
193	0.236659391413335	0.0411477438286449	0.0196209886475373	0.0215267551811076	1	12	1	8	2	19	0	0	12	8	2	16	0	0	12	8	1	18	ASV_1312	ASV_605	153	7305	7458
194	0.236267600205971	0.0414365405776187	0.019755072852418	0.0216814677252007	1	8	1	9	2	16	0	0	8	9	2	13	0	0	8	9	1	15	ASV_449	ASV_569	154	7304	7458
195	0.23616882770756	0.0416416105380244	0.0198891570572986	0.0217524534807258	1	11	1	9	2	19	0	0	11	9	2	17	0	0	11	9	1	18	ASV_397	ASV_391	155	7303	7458
196	0.235058152994766	0.0416422832012596	0.0198891570572986	0.0217531261439609	2	14	1	11	3	25	0	0	13	11	0	23	0	0	14	11	0	25	ASV_389	ASV_1165	155	7303	7458
197	0.234864303596512	0.0416437029163701	0.0198891570572986	0.0217545458590714	2	18	1	9	3	27	0	0	17	9	0	25	0	0	18	9	0	27	ASV_344	ASV_378	155	7303	7458
198	0.234757684866766	0.0418490193550936	0.0200232412621793	0.0218257780929143	1	10	1	9	2	18	0	0	10	9	2	16	0	0	10	9	1	17	ASV_1041	ASV_789	156	7302	7458
199	0.233790374944409	0.0419202515889364	0.0200232412621793	0.0218970103267572	1	8	1	9	2	17	0	0	8	9	0	16	0	0	8	9	0	17	ASV_816	ASV_973	156	7302	7458
200	0.233182436986619	0.0420270967986727	0.0202914096719406	0.0217356871267321	2	31	1	13	3	42	2	0	23	13	3	29	1	0	30	13	3	39	ASV_1326	ASV_968	158	7300	7458
201	0.23292855079889	0.0423978001886369	0.0204254938768213	0.0219723063118156	1	12	1	10	2	21	0	0	12	10	2	17	0	0	12	10	1	20	ASV_777	ASV_1369	159	7299	7458
202	0.232576666285966	0.0426007887765812	0.020559578081702	0.0220412106948793	1	25	1	14	2	38	0	0	25	14	2	36	0	0	25	14	1	37	ASV_1019	ASV_1039	160	7298	7458
203	0.231702017263558	0.0428054436156096	0.0206936622865826	0.022111781329027	1	10	1	12	2	21	0	0	10	12	2	19	0	0	10	12	1	20	ASV_1442	ASV_684	161	7297	7458
204	0.231683577925138	0.0428762102792966	0.0206936622865826	0.022182547992714	1	10	1	9	2	19	0	0	10	9	0	18	0	0	10	9	0	19	ASV_908	ASV_462	161	7297	7458
205	0.231611071153937	0.0429379448819604	0.0208724412264235	0.0220655036555369	2	17	1	12	3	27	0	0	15	12	3	24	0	0	17	12	2	25	ASV_880	ASV_512	163	7295	7458
206	0.231492201792787	0.0433912771936998	0.0210065254313042	0.0223847517623956	1	11	1	16	2	26	0	0	11	16	2	21	0	0	11	16	1	25	ASV_416	ASV_984	164	7294	7458
207	0.231217318481994	0.0432532637813501	0.0209171359613838	0.0223361278199664	1	7	2	10	3	17	0	2	7	7	2	13	0	1	7	9	1	16	ASV_560	ASV_1067	164	7294	7458
208	0.231185468788451	0.043621995344772	0.0210512201662644	0.0225707751785076	1	15	1	8	2	22	0	0	15	8	2	18	0	0	15	8	1	21	ASV_1307	ASV_380	165	7293	7458
209	0.230685123657628	0.0433480224239768	0.0210959149012246	0.0222521075227522	2	21	1	10	3	30	2	0	14	10	3	22	1	0	20	10	2	28	ASV_1130	ASV_741	166	7292	7458
210	0.230550608588148	0.0433568017469154	0.0210065254313042	0.0223502763156113	2	17	1	14	3	31	2	0	14	14	2	24	1	0	16	14	1	30	ASV_270	ASV_779	166	7292	7458
211	0.229996961912227	0.0434637498627131	0.0211853043711451	0.0222784454915681	2	15	1	13	3	26	0	0	14	13	3	24	0	0	15	13	2	24	ASV_1426	ASV_616	168	7290	7458
212	0.229959462397103	0.0438307171602813	0.0213193885760257	0.0225113285842555	1	11	1	13	2	23	0	0	11	13	2	19	0	0	11	13	1	22	ASV_1331	ASV_672	169	7289	7458
213	0.229511468625548	0.0439011113678436	0.0213193885760257	0.0225817227918179	1	10	1	11	2	21	0	0	10	11	0	20	0	0	10	11	0	21	ASV_757	ASV_947	169	7289	7458
214	0.22937666519688	0.0440463692564643	0.0213193885760257	0.0227269806804386	1	7	1	19	2	26	0	0	7	19	0	24	0	0	7	19	0	26	ASV_501	ASV_301	169	7289	7458
215	0.229287365701447	0.0444078136348383	0.0214534727809064	0.0229543408539319	1	14	1	14	2	27	0	0	14	14	2	23	0	0	14	14	1	26	ASV_1475	ASV_1193	170	7288	7458
216	0.228534890643324	0.0445567960847057	0.0214534727809064	0.0231033233037993	1	11	1	9	2	20	0	0	11	9	0	18	0	0	11	9	0	20	ASV_1092	ASV_351	170	7288	7458
217	0.228298252355358	0.0446088433048945	0.0214534727809064	0.0231553705239881	5	41	1	12	6	53	0	0	37	12	0	45	0	0	41	12	0	53	ASV_1053	ASV_547	170	7288	7458
218	0.227903231051733	0.0446789327756276	0.0214534727809064	0.0232254599947212	1	11	1	12	2	23	0	0	11	12	0	22	0	0	11	12	0	23	ASV_256	ASV_230	170	7288	7458
219	0.22769823980778	0.0447236275105878	0.0214981675158666	0.0232254599947212	2	20	1	11	3	30	2	0	19	11	3	28	1	0	19	11	2	28	ASV_762	ASV_645	171	7287	7458
220	0.22762634978613	0.0448286601377443	0.0216769464557075	0.0231517136820368	2	11	1	13	3	22	0	0	10	13	3	20	0	0	11	13	2	20	ASV_1270	ASV_1279	173	7285	7458
221	0.227482461881764	0.0450329789261339	0.0218110306605882	0.0232219482655457	1	7	1	17	2	23	0	0	7	17	2	21	0	0	7	17	1	22	ASV_555	ASV_354	174	7284	7458
222	0.227169132452657	0.0452388939550578	0.0219451148654689	0.023293779089589	1	8	1	9	2	16	0	0	8	9	2	14	0	0	8	9	1	15	ASV_383	ASV_1390	175	7283	7458
223	0.226429269828104	0.0454430676306715	0.0220791990703495	0.023363868560322	1	15	1	10	2	24	0	0	15	10	2	22	0	0	15	10	1	23	ASV_1364	ASV_1394	176	7282	7458
224	0.226426832030009	0.0456493510227956	0.0222132832752302	0.0234360677475655	1	9	1	7	2	15	0	0	9	7	2	13	0	0	9	7	1	14	ASV_93	ASV_954	177	7281	7458
225	0.226405508908906	0.045939866800037	0.0223473674801109	0.0235924993199262	1	9	1	7	2	15	0	0	9	7	2	12	0	0	9	7	1	14	ASV_1119	ASV_1207	178	7280	7458
226	0.226059651839637	0.046234810377362	0.0227496200947528	0.0234851902826092	3	33	1	11	4	41	3	0	26	11	4	33	3	0	30	11	6	35	ASV_542	ASV_374	181	7277	7458
227	0.225677697838539	0.0462357480291443	0.0227496200947528	0.0234861279343915	2	14	1	10	3	24	0	0	13	10	0	22	0	0	14	10	0	24	ASV_782	ASV_114	181	7277	7458
228	0.224963821530767	0.0465161059120766	0.0228837042996335	0.0236324016124432	1	13	1	13	2	25	0	0	13	13	2	22	0	0	13	13	1	24	ASV_1273	ASV_766	182	7276	7458
229	0.224761040360535	0.0467205843245196	0.0230177885045142	0.0237027958200055	1	11	1	12	2	22	0	0	11	12	2	20	0	0	11	12	1	21	ASV_837	ASV_1204	183	7275	7458
230	0.224539274344261	0.0469006047847761	0.0231965674443551	0.0237040373404211	2	19	1	14	3	31	0	0	18	14	3	27	0	0	19	14	2	29	ASV_525	ASV_1226	185	7273	7458
231	0.224517000408102	0.0470078721486806	0.023375346384196	0.0236325257644847	2	16	1	17	3	31	0	0	15	17	3	29	0	0	16	17	2	29	ASV_576	ASV_246	187	7271	7458
232	0.223817658385299	0.0473247984511258	0.023375346384196	0.0239494520669299	1	14	1	12	2	26	0	0	14	12	0	22	0	0	14	12	0	26	ASV_1389	ASV_346	187	7271	7458
233	0.223767364242286	0.0475576815438133	0.023375346384196	0.0241823351596174	1	13	1	9	2	22	0	0	13	9	0	19	0	0	13	9	0	22	ASV_548	ASV_630	187	7271	7458
234	0.223356056509859	0.0478375094496512	0.0235094305890766	0.0243280788605747	1	11	1	16	2	26	0	0	11	16	2	23	0	0	11	16	1	25	ASV_1316	ASV_763	188	7270	7458
235	0.22263334765889	0.0478396377703636	0.0235094305890766	0.0243302071812871	3	20	1	4	4	24	0	0	18	4	0	21	0	0	20	4	0	24	ASV_1468	ASV_1368	188	7270	7458
236	0.222446601814107	0.0478396377703636	0.0235094305890766	0.0243302071812871	3	26	1	13	4	39	0	0	24	13	0	36	0	0	26	13	0	39	ASV_736	ASV_444	188	7270	7458
237	0.222181800618191	0.0482010821487376	0.0236435147939573	0.0245575673547804	1	15	1	13	2	27	0	0	15	13	2	23	0	0	15	13	1	26	ASV_360	ASV_68	189	7269	7458
238	0.222108802092181	0.0482351912885756	0.0236211674264772	0.0246140238620985	3	25	1	12	4	37	2	0	19	12	2	27	1	0	24	12	1	36	ASV_237	ASV_835	189	7269	7458
239	0.221889406967361	0.0483253788787632	0.0238893358362385	0.0244360430425248	2	16	1	12	3	26	2	0	12	12	3	21	1	0	15	12	3	23	ASV_165	ASV_458	191	7267	7458
240	0.221705722817209	0.0486114251825086	0.0240234200411192	0.0245880051413895	1	9	1	10	2	18	0	0	9	10	2	15	0	0	9	10	1	17	ASV_918	ASV_795	192	7266	7458
241	0.221126820100069	0.0488153449107647	0.0241575042459998	0.0246578406647649	1	17	1	10	2	26	0	0	17	10	2	24	0	0	17	10	1	25	ASV_452	ASV_409	193	7265	7458
242	0.220445794890691	0.0491807243690645	0.0242915884508805	0.024889135918184	1	13	1	12	2	24	0	0	13	12	2	20	0	0	13	12	1	23	ASV_1291	ASV_1112	194	7264	7458
243	0.219269726726415	0.0495476916666326	0.0244256726557612	0.0251220190108715	1	10	1	14	2	23	0	0	10	14	2	19	0	0	10	14	1	22	ASV_1480	ASV_1212	195	7263	7458
244	0.219096966132275	0.0496558999723258	0.024604451595602	0.0250514483767238	2	20	1	12	3	30	0	0	19	12	3	28	0	0	20	12	2	28	ASV_1131	ASV_685	197	7261	7458
245	0.218111420113629	0.050114609094286	0.0247385358004827	0.0253760732938033	1	15	1	10	2	24	0	0	15	10	2	19	0	0	15	10	1	23	ASV_213	ASV_112	198	7260	7458
246	0.218062187084296	0.0505615564438882	0.0248726200053634	0.0256889364385248	1	14	1	16	2	29	0	0	14	16	2	24	0	0	14	16	1	28	ASV_308	ASV_1208	199	7259	7458
247	0.21752953412026	0.0505667805038186	0.0248726200053634	0.0256941604984553	2	16	1	10	3	26	0	0	14	10	0	22	0	0	16	10	0	26	ASV_137	ASV_175	199	7259	7458
248	0.216931159387266	0.0508507235259188	0.025006704210244	0.0258440193156748	1	7	1	14	2	20	0	0	7	14	2	17	0	0	7	14	1	19	ASV_603	ASV_836	200	7258	7458
249	0.216851787551205	0.0509600660025179	0.0251854831500849	0.0257745828524331	2	29	1	14	3	41	0	0	28	14	3	39	0	0	29	14	2	39	ASV_910	ASV_320	202	7256	7458
250	0.216806513379375	0.0513329876973423	0.0253195673549656	0.0260134203423767	1	10	1	11	2	20	0	0	10	11	2	16	0	0	10	11	1	19	ASV_1095	ASV_298	203	7255	7458
251	0.215921945829794	0.0513339546507428	0.0253195673549656	0.0260143872957773	2	17	1	11	3	28	0	0	16	11	0	26	0	0	17	11	0	28	ASV_816	ASV_382	203	7255	7458
252	0.215044241546033	0.0511962948670654	0.0253642620899258	0.0258320327771396	2	25	1	11	3	35	2	0	18	11	3	25	1	0	24	11	2	33	ASV_1276	ASV_1310	204	7254	7458
253	0.214983100463803	0.0514321394060073	0.0256324304996871	0.0257997089063202	1	13	2	25	3	36	0	2	13	21	3	28	0	1	13	24	3	33	ASV_1388	ASV_1109	206	7252	7458
254	0.214814071652326	0.0518689943961023	0.0257665147045678	0.0261024796915346	1	21	1	16	2	36	0	0	21	16	2	31	0	0	21	16	1	35	ASV_1151	ASV_1134	207	7251	7458
255	0.214561388300168	0.0522343738544021	0.0259005989094485	0.0263337749449537	1	12	1	13	2	24	0	0	12	13	2	20	0	0	12	13	1	23	ASV_1304	ASV_1198	208	7250	7458
256	0.214520800118627	0.0522327079215479	0.0259005989094485	0.0263321090120994	8	65	1	10	9	75	0	0	57	10	0	66	0	0	65	10	0	75	ASV_1455	ASV_1272	208	7250	7458
257	0.213596740085682	0.0525980873798477	0.0260346831143291	0.0265634042655186	1	15	1	10	2	24	0	0	15	10	2	20	0	0	15	10	1	23	ASV_1136	ASV_695	209	7249	7458
258	0.213441986833428	0.0528233488440472	0.0260346831143291	0.0267886657297181	1	14	1	14	2	28	0	0	14	14	0	25	0	0	14	14	0	28	ASV_40	ASV_15	209	7249	7458
259	0.213230825744342	0.0529765879353394	0.0260346831143291	0.0269419048210103	1	7	1	9	2	16	0	0	7	9	0	14	0	0	7	9	0	16	ASV_190	ASV_164	209	7249	7458
260	0.213046683988746	0.0532642536135399	0.0263475462590507	0.0269167073544892	3	26	1	13	4	36	2	0	23	13	4	30	1	0	25	13	4	32	ASV_241	ASV_629	212	7246	7458
261	0.212869281872071	0.0536296330718397	0.0264816304639314	0.0271480026079084	1	13	1	12	2	24	0	0	13	12	2	20	0	0	13	12	1	23	ASV_878	ASV_1189	213	7245	7458
262	0.212840539162118	0.0538863950127831	0.0268838830785734	0.0270025119342098	3	24	1	15	4	36	3	0	16	15	4	27	3	0	21	15	6	30	ASV_646	ASV_871	216	7242	7458
263	0.21239905510637	0.0541554084910626	0.0271520514883347	0.0270033570027279	2	19	1	16	3	33	2	0	17	16	3	28	1	0	18	16	3	30	ASV_1408	ASV_155	218	7240	7458
264	0.212124882223042	0.054436985321312	0.0272861356932153	0.0271508496280966	1	14	1	10	2	23	0	0	14	10	2	20	0	0	14	10	1	22	ASV_7	ASV_2	219	7239	7458
265	0.211842667474469	0.0545082175551548	0.0272861356932153	0.0272220818619395	1	10	1	7	2	17	0	0	10	7	0	16	0	0	10	7	0	17	ASV_1404	ASV_929	219	7239	7458
266	0.211749723388628	0.0544720245360838	0.0271967462232949	0.0272752783127889	1	10	2	19	3	29	0	2	10	16	2	23	0	1	10	18	1	28	ASV_1180	ASV_1312	219	7239	7458
267	0.211504340123874	0.0546228692665745	0.0271967462232949	0.0274261230432796	1	7	1	11	2	18	0	0	7	11	0	16	0	0	7	11	0	18	ASV_1432	ASV_1476	219	7239	7458
268	0.211439737770726	0.0547293390476666	0.0273531777956557	0.027376161252011	3	27	1	8	4	33	3	0	22	8	4	27	3	0	24	8	5	28	ASV_1361	ASV_558	221	7237	7458
269	0.210718407173104	0.0551782296466149	0.0274872620005363	0.0276909676460786	1	13	1	16	2	28	0	0	13	16	2	23	0	0	13	16	1	27	ASV_802	ASV_1384	222	7236	7458
270	0.210324185691615	0.0551781036276254	0.0274872620005363	0.0276908416270891	4	31	1	11	5	42	0	0	28	11	0	38	0	0	31	11	0	42	ASV_632	ASV_1371	222	7236	7458
271	0.20893721251708	0.0554611702823734	0.027621346205417	0.0278398240769565	1	11	1	11	2	21	0	0	11	11	2	18	0	0	11	11	1	20	ASV_486	ASV_182	223	7235	7458
272	0.208554924106031	0.055462137235774	0.027621346205417	0.0278407910303571	2	17	1	11	3	28	0	0	16	11	0	26	0	0	17	11	0	28	ASV_132	ASV_1317	223	7235	7458
273	0.208527293182249	0.055468805401877	0.0276660409403772	0.0278027644614998	1	21	2	14	3	34	0	2	21	12	3	31	0	1	21	13	2	32	ASV_496	ASV_625	224	7234	7458
274	0.208138842403891	0.0555135001368372	0.0277107356753375	0.0278027644614998	1	9	2	21	3	29	0	2	9	20	3	27	0	1	9	20	2	27	ASV_269	ASV_717	225	7233	7458
275	0.207787319645622	0.0556116689296962	0.0278001251452579	0.0278115437844384	2	23	2	19	4	40	2	2	21	16	4	28	1	1	22	18	4	36	ASV_555	ASV_479	227	7231	7458
276	0.207077984855145	0.0558939514662871	0.0279342093501386	0.0279597421161486	1	7	1	16	2	22	0	0	7	16	2	19	0	0	7	16	1	21	ASV_964	ASV_693	228	7230	7458
277	0.206876112958013	0.0560806477591781	0.0280906409224993	0.0279900068366788	3	26	1	10	4	34	3	0	21	10	4	25	3	0	23	10	5	29	ASV_165	ASV_981	230	7228	7458
278	0.206389225929022	0.0560429619712912	0.0280906409224993	0.0279523210487919	2	17	1	8	3	25	0	0	15	8	0	22	0	0	17	8	0	25	ASV_1256	ASV_857	230	7228	7458
279	0.206315510375344	0.0563278909066626	0.02822472512738	0.0281031657792826	1	8	1	12	2	19	0	0	8	12	2	16	0	0	8	12	1	18	ASV_860	ASV_961	231	7227	7458
280	0.206012131118505	0.0563149819159781	0.02822472512738	0.0280902567885981	3	27	1	10	4	37	0	0	24	10	0	33	0	0	27	10	0	37	ASV_1298	ASV_858	231	7227	7458
281	0.205819169608829	0.0562085126723407	0.02822472512738	0.0279837875449607	3	23	2	18	5	41	0	0	21	16	0	35	0	0	23	18	0	41	ASV_824	ASV_650	231	7227	7458
282	0.205662179293357	0.0562790833064884	0.02822472512738	0.0280543581791084	1	11	1	9	2	20	0	0	11	9	0	19	0	0	11	9	0	20	ASV_774	ASV_1138	231	7227	7458
283	0.20560667281327	0.0564023130757359	0.0283945651202288	0.0280077479555071	5	49	1	11	6	57	5	0	35	11	6	42	10	0	39	11	13	44	ASV_209	ASV_1086	234	7224	7458
284	0.205375086155351	0.0566062328039919	0.0285286493251095	0.0280775834788824	1	20	1	7	2	26	0	0	20	7	2	24	0	0	20	7	1	25	ASV_72	ASV_257	235	7223	7458
285	0.205258687230658	0.0567484014976962	0.0287968177348708	0.0279515837628254	2	21	1	17	3	36	2	0	17	17	3	30	1	0	20	17	3	33	ASV_6	ASV_5	237	7221	7458
286	0.205181323145643	0.056895894123065	0.0287968177348708	0.0280990763881942	1	11	1	11	2	22	0	0	11	11	0	20	0	0	11	11	0	22	ASV_1128	ASV_1057	237	7221	7458
